station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114050,143,312,2017-02-22 00:50:22+00:00,28.50,28.00,True,
1160629000,121,308,2017-02-22 00:50:25+00:00,231.00,230.00,True,
1161114050,143,312,2017-02-22 00:50:26+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:50:27+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:50:28+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:50:29+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:50:31+00:00,241.00,240.00,True,
1160629000,121,308,2017-02-22 00:50:32+00:00,230.00,230.00,False,
1161115040,141,312,2017-02-22 00:50:35+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:50:35+00:00,56.50,56.00,True,
1161114008,121,308,2017-02-22 00:50:36+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:50:36+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:50:37+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:50:39+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:50:40+00:00,56.50,56.00,True,
1161115006,116,303,2017-02-22 00:50:40+00:00,999999.00,999999.00,True,
1161115040,141,312,2017-02-22 00:50:40+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:50:40+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:50:43+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-22 00:50:44+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:50:47+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:50:48+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:50:49+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:50:50+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:50:50+00:00,28.50,28.00,True,
1161115006,116,303,2017-02-22 00:50:50+00:00,999999.00,999999.00,False,
1161114050,143,312,2017-02-22 00:50:52+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:50:53+00:00,28.00,28.00,False,
1161114071,121,308,2017-02-22 00:50:54+00:00,241.00,240.00,True,
1161114050,143,312,2017-02-22 00:50:54+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-22 00:50:55+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:50:55+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:50:55+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:50:56+00:00,241.00,240.00,True,
1161114008,121,308,2017-02-22 00:51:00+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:51:00+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:00+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:01+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:51:01+00:00,241.00,240.00,True,
1161114050,143,312,2017-02-22 00:51:01+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:51:01+00:00,28.50,28.00,True,
1161114008,121,308,2017-02-22 00:51:02+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-22 00:51:02+00:00,56.50,56.00,True,
1161114008,121,308,2017-02-22 00:51:02+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:51:03+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:03+00:00,56.50,56.00,True,
1161114008,121,308,2017-02-22 00:51:04+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:51:04+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:51:05+00:00,241.00,240.00,True,
1161114008,121,308,2017-02-22 00:51:05+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:51:05+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:07+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:07+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:08+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:11+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:14+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:17+00:00,56.50,56.00,True,
1161114008,121,308,2017-02-22 00:51:18+00:00,241.00,240.00,True,
1160629000,121,308,2017-02-22 00:51:19+00:00,231.00,230.00,True,
1161114008,121,308,2017-02-22 00:51:19+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:51:19+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:51:20+00:00,241.00,240.00,True,
1161114028,121,309,2017-02-22 00:51:22+00:00,200.00,200.00,False,
1161114050,143,312,2017-02-22 00:51:24+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-22 00:51:26+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:26+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:51:26+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:51:28+00:00,56.50,56.00,True,
1161114028,121,309,2017-02-22 00:51:32+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:51:32+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:51:32+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:51:33+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:51:34+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:35+00:00,56.00,56.00,False,
1161114059,121,309,2017-02-22 00:51:35+00:00,198.00,200.00,True,
1161115040,141,312,2017-02-22 00:51:37+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:39+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:40+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:51:41+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-22 00:51:42+00:00,56.50,56.00,True,
1161114008,121,308,2017-02-22 00:51:42+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:51:42+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:43+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:51:43+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:51:44+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:47+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:48+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:50+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:51+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:51:51+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:51+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:51:54+00:00,241.00,240.00,True,
1161114050,143,312,2017-02-22 00:51:55+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:51:56+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:51:56+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:51:58+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-22 00:51:58+00:00,197.00,200.00,True,
1161115040,141,312,2017-02-22 00:51:59+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:00+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:52:03+00:00,240.00,240.00,False,
1161114050,143,312,2017-02-22 00:52:04+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:52:04+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-22 00:52:05+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:52:05+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:52:06+00:00,28.00,28.00,False,
1161114020,121,309,2017-02-22 00:52:06+00:00,201.00,200.00,False,
1161115040,141,312,2017-02-22 00:52:07+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:08+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:08+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:12+00:00,56.50,56.00,True,
1161114025,114,304,2017-02-22 00:52:13+00:00,40.50,40.00,True,
1161115040,141,312,2017-02-22 00:52:17+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:17+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:18+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:18+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:22+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:52:22+00:00,28.50,28.00,True,
1161114008,121,308,2017-02-22 00:52:23+00:00,241.00,240.00,True,
1161114050,143,312,2017-02-22 00:52:23+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:52:25+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:29+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:52:29+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:52:31+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:32+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:32+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:33+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:34+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:35+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:35+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:38+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:44+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:45+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:50+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:52+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:53+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:53+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:52:53+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:52:53+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:52:54+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:52:54+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:52:56+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:52:57+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:52:59+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:53:01+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:53:03+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:53:03+00:00,56.00,56.00,False,
1161115030,121,308,2017-02-22 00:53:04+00:00,242.00,240.00,True,
1161114050,143,312,2017-02-22 00:53:05+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:53:05+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:53:06+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:53:07+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-22 00:53:10+00:00,56.50,56.00,True,
1161114008,121,308,2017-02-22 00:53:11+00:00,240.00,240.00,False,
1160629000,143,313,2017-02-22 00:53:12+00:00,25.50,26.00,True,
1161114050,143,312,2017-02-22 00:53:12+00:00,28.50,28.00,True,
1160629000,143,313,2017-02-22 00:53:12+00:00,26.00,26.00,False,
1161114050,143,312,2017-02-22 00:53:13+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:53:13+00:00,28.00,28.00,False,
1160629000,143,313,2017-02-22 00:53:13+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-22 00:53:13+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-22 00:53:16+00:00,56.00,56.00,False,
1161114008,121,308,2017-02-22 00:53:16+00:00,241.00,240.00,True,
1161114050,143,312,2017-02-22 00:53:17+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:53:19+00:00,56.50,56.00,True,
1160629000,121,308,2017-02-22 00:53:20+00:00,230.00,230.00,False,
1161115040,141,312,2017-02-22 00:53:21+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:53:25+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-22 00:53:27+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-22 00:53:28+00:00,25.50,26.00,True,
1161114059,121,309,2017-02-22 00:53:33+00:00,202.00,200.00,False,
1161115040,141,312,2017-02-22 00:53:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:53:39+00:00,56.50,56.00,True,
1161114007,121,309,2017-02-22 00:53:40+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:53:47+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:53:47+00:00,56.00,56.00,False,
1161114071,121,308,2017-02-22 00:53:50+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:53:51+00:00,56.00,56.00,False,
1161114005,112,320,2017-02-22 00:53:52+00:00,999999.00,999999.00,True,
1161114050,143,312,2017-02-22 00:53:53+00:00,28.50,28.00,True,
1161114005,112,320,2017-02-22 00:53:53+00:00,999999.00,999999.00,False,
1161115040,141,312,2017-02-22 00:53:54+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:53:55+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:53:55+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:53:56+00:00,28.00,28.00,False,
1161114007,121,309,2017-02-22 00:53:58+00:00,200.00,200.00,False,
1161114007,121,309,2017-02-22 00:53:59+00:00,199.00,200.00,True,
1161114007,121,309,2017-02-22 00:54:00+00:00,200.00,200.00,False,
1161115030,121,308,2017-02-22 00:54:04+00:00,240.00,240.00,False,
1161115030,121,308,2017-02-22 00:54:06+00:00,243.00,240.00,True,
1161115040,141,312,2017-02-22 00:54:08+00:00,56.00,56.00,False,
1161114028,121,309,2017-02-22 00:54:08+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:54:10+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:10+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:54:11+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:13+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:54:14+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:54:15+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:54:16+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:20+00:00,56.00,56.00,False,
1161115016,121,308,2017-02-22 00:54:25+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-22 00:54:26+00:00,56.50,56.00,True,
1161115016,121,308,2017-02-22 00:54:28+00:00,240.00,240.00,False,
1161114050,143,312,2017-02-22 00:54:37+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:54:37+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:54:37+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:54:38+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:39+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:54:39+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:45+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:54:45+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:45+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:54:46+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:54:52+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:54+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:54:54+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:54:55+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:54:56+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-22 00:54:57+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:55:00+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:55:00+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:55:02+00:00,28.00,28.00,False,
1161114020,121,309,2017-02-22 00:55:03+00:00,195.00,200.00,True,
1160629000,121,308,2017-02-22 00:55:08+00:00,231.00,230.00,True,
1161114020,121,309,2017-02-22 00:55:11+00:00,203.00,200.00,False,
1161115040,141,312,2017-02-22 00:55:13+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:55:16+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:55:16+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:55:17+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:55:18+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:55:19+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:55:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:55:32+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:55:33+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:55:33+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:55:34+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:55:34+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:55:37+00:00,56.00,56.00,False,
1161114047,121,309,2017-02-22 00:55:37+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-22 00:55:40+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-22 00:55:40+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:55:41+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:55:42+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:55:45+00:00,28.00,28.00,False,
1161114047,121,309,2017-02-22 00:55:47+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:55:51+00:00,56.00,56.00,False,
1161114012,115,306,2017-02-22 00:55:52+00:00,80.00,80.00,False,
1161115040,141,312,2017-02-22 00:55:55+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:55:55+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:55:56+00:00,56.50,56.00,True,
1160629000,121,308,2017-02-22 00:55:59+00:00,230.00,230.00,False,
1161115006,121,309,2017-02-22 00:56:00+00:00,198.00,200.00,True,
1161115040,141,312,2017-02-22 00:56:00+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:03+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:04+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:04+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:05+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-22 00:56:05+00:00,201.00,200.00,False,
1161115040,141,312,2017-02-22 00:56:07+00:00,56.50,56.00,True,
1160629000,121,308,2017-02-22 00:56:07+00:00,231.00,230.00,True,
1161115040,141,312,2017-02-22 00:56:08+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:08+00:00,56.50,56.00,True,
1160629000,121,308,2017-02-22 00:56:09+00:00,230.00,230.00,False,
1161115006,116,303,2017-02-22 00:56:09+00:00,999999.00,999999.00,True,
1161114004,114,303,2017-02-22 00:56:10+00:00,999999.00,999999.00,True,
1161115040,141,312,2017-02-22 00:56:11+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:11+00:00,56.00,56.00,False,
1161115006,116,303,2017-02-22 00:56:11+00:00,999999.00,999999.00,False,
1161114004,114,303,2017-02-22 00:56:12+00:00,999999.00,999999.00,False,
1161114050,143,312,2017-02-22 00:56:15+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:56:16+00:00,28.00,28.00,False,
1161115006,121,309,2017-02-22 00:56:17+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-22 00:56:22+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-22 00:56:23+00:00,199.00,200.00,True,
1161114050,143,312,2017-02-22 00:56:23+00:00,28.50,28.00,True,
1161115006,121,309,2017-02-22 00:56:24+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:56:25+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-22 00:56:25+00:00,199.00,200.00,True,
1161114050,143,312,2017-02-22 00:56:27+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:56:27+00:00,56.50,56.00,True,
1161114028,121,309,2017-02-22 00:56:29+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-22 00:56:31+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:56:33+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:33+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:34+00:00,56.00,56.00,False,
1161114047,121,309,2017-02-22 00:56:34+00:00,200.00,200.00,False,
1161114028,121,309,2017-02-22 00:56:34+00:00,200.00,200.00,False,
1161114047,121,309,2017-02-22 00:56:35+00:00,199.00,200.00,True,
1161114028,121,309,2017-02-22 00:56:35+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:56:36+00:00,56.50,56.00,True,
1161115030,121,308,2017-02-22 00:56:41+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:56:42+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:42+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:43+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:43+00:00,56.00,56.00,False,
1161114028,121,309,2017-02-22 00:56:44+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:56:44+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:45+00:00,56.50,56.00,True,
1161115006,121,309,2017-02-22 00:56:46+00:00,199.00,200.00,True,
1161115030,121,308,2017-02-22 00:56:47+00:00,241.00,240.00,True,
1161115006,121,309,2017-02-22 00:56:51+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:56:52+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:53+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:53+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:53+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:56:54+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:56:54+00:00,56.00,56.00,False,
1161114047,121,309,2017-02-22 00:56:54+00:00,200.00,200.00,False,
1161114047,121,309,2017-02-22 00:56:55+00:00,199.00,200.00,True,
1161114028,121,309,2017-02-22 00:56:57+00:00,199.00,200.00,True,
1161114047,121,309,2017-02-22 00:56:57+00:00,200.00,200.00,False,
1161114047,121,309,2017-02-22 00:57:00+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:57:00+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:57:01+00:00,56.50,56.00,True,
1161115006,121,309,2017-02-22 00:57:02+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:57:02+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-22 00:57:03+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:57:06+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:57:09+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:57:13+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:57:17+00:00,56.00,56.00,False,
1161114047,121,309,2017-02-22 00:57:20+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:57:20+00:00,56.50,56.00,True,
1161115030,121,308,2017-02-22 00:57:21+00:00,240.00,240.00,False,
1161114047,121,309,2017-02-22 00:57:22+00:00,199.00,200.00,True,
1161114050,143,312,2017-02-22 00:57:23+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:57:24+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:57:27+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:57:28+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:57:30+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:57:35+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:57:36+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:57:37+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:57:39+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:57:40+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:57:44+00:00,56.00,56.00,False,
1161115030,121,308,2017-02-22 00:57:45+00:00,241.00,240.00,True,
1161115030,121,308,2017-02-22 00:57:49+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:57:49+00:00,56.50,56.00,True,
1161114056,115,306,2017-02-22 00:57:50+00:00,80.50,80.00,True,
1161115006,121,309,2017-02-22 00:58:00+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:58:03+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:58:05+00:00,56.50,56.00,True,
1161114020,121,309,2017-02-22 00:58:08+00:00,197.00,200.00,True,
1161115006,121,309,2017-02-22 00:58:09+00:00,200.00,200.00,False,
1161114050,143,312,2017-02-22 00:58:15+00:00,28.50,28.00,True,
1161114020,121,309,2017-02-22 00:58:16+00:00,200.00,200.00,False,
1161114050,143,312,2017-02-22 00:58:16+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 00:58:20+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:58:20+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:58:21+00:00,28.50,28.00,True,
1161115006,121,309,2017-02-22 00:58:22+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-22 00:58:23+00:00,56.00,56.00,False,
1161114047,121,309,2017-02-22 00:58:24+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-22 00:58:24+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 00:58:24+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-22 00:58:25+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:58:26+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-22 00:58:26+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-22 00:58:28+00:00,56.50,56.00,True,
1161115016,121,308,2017-02-22 00:58:29+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-22 00:58:32+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-22 00:58:32+00:00,28.50,28.00,True,
1161114050,143,312,2017-02-22 00:58:34+00:00,28.00,28.00,False,
1161115016,121,308,2017-02-22 00:58:35+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-22 00:58:35+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 00:58:37+00:00,56.50,56.00,True,
1161114059,121,309,2017-02-22 00:58:37+00:00,197.00,200.00,True,
1161115040,141,312,2017-02-22 00:58:37+00:00,56.00,56.00,False,
1161115016,121,308,2017-02-22 00:58:37+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-22 00:58:38+00:00,56.00,56.00,False,
1160624000,111,303,2017-02-22 00:58:39+00:00,999999.00,999999.00,False,
1161115040,141,312,2017-02-22 00:58:39+00:00,56.50,56.00,True,
1160624000,111,303,2017-02-22 00:58:40+00:00,999999.00,999999.00,True,
