station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:01:57+00:00,240.00,240.00,False,
1161114045,112,303,2017-02-23 12:02:21+00:00,999999.00,999999.00,True,
1161114027,121,308,2017-02-23 12:02:43+00:00,240.00,240.00,False,
1161115001,112,303,2017-02-23 12:02:48+00:00,999999.00,999999.00,True,
1161114027,121,308,2017-02-23 12:02:50+00:00,241.00,240.00,True,
1161114027,121,308,2017-02-23 12:02:55+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:03:00+00:00,241.00,240.00,True,
1161114027,121,308,2017-02-23 12:03:00+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:03:08+00:00,241.00,240.00,True,
1161114033,113,303,2017-02-23 12:03:11+00:00,999999.00,999999.00,True,
1161114027,121,308,2017-02-23 12:03:16+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:03:20+00:00,241.00,240.00,True,
1161114023,113,303,2017-02-23 12:03:30+00:00,999999.00,999999.00,True,
1161114027,121,308,2017-02-23 12:03:34+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:03:35+00:00,241.00,240.00,True,
1161114027,121,308,2017-02-23 12:03:37+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:03:40+00:00,241.00,240.00,True,
1161114005,112,303,2017-02-23 12:03:41+00:00,999999.00,999999.00,False,
1161114027,121,308,2017-02-23 12:03:55+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:03:56+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:03:56+00:00,241.00,240.00,True,
1161114027,121,308,2017-02-23 12:04:00+00:00,241.00,240.00,True,
1161114027,121,308,2017-02-23 12:04:05+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:04:10+00:00,241.00,240.00,True,
1161114045,112,303,2017-02-23 12:04:21+00:00,999999.00,999999.00,False,
1161114045,121,309,2017-02-23 12:04:21+00:00,199.00,200.00,True,
1161114045,121,309,2017-02-23 12:04:22+00:00,200.00,200.00,False,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-23 12:04:23+00:00,56.00,56.00,False,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:04:23+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-23 12:04:24+00:00,56.50,56.00,True,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:04:29+00:00,240.00,240.00,False,
1161114045,121,309,2017-02-23 12:04:37+00:00,199.00,200.00,True,
1161115001,112,303,2017-02-23 12:04:38+00:00,999999.00,999999.00,False,
1161114071,112,303,2017-02-23 12:04:42+00:00,999999.00,999999.00,True,
1161114020,116,325,2017-02-23 12:04:56+00:00,35.00,35.00,False,
1161114045,121,309,2017-02-23 12:04:57+00:00,200.00,200.00,False,
1161114071,121,308,2017-02-23 12:04:59+00:00,239.00,240.00,False,
1161114004,114,303,2017-02-23 12:05:06+00:00,999999.00,999999.00,True,
1161114004,114,303,2017-02-23 12:05:07+00:00,999999.00,999999.00,False,
1161115040,116,303,2017-02-23 12:05:10+00:00,999999.00,999999.00,True,
1161115040,116,303,2017-02-23 12:05:11+00:00,999999.00,999999.00,False,
1161114056,112,303,2017-02-23 12:05:17+00:00,999999.00,999999.00,True,
1161114021,113,303,2017-02-23 12:05:34+00:00,999999.00,999999.00,True,
1161114027,121,308,2017-02-23 12:05:37+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:05:42+00:00,241.00,240.00,True,
1161114027,121,308,2017-02-23 12:05:44+00:00,240.00,240.00,False,
1161114027,121,308,2017-02-23 12:05:52+00:00,241.00,240.00,True,
1161114045,121,309,2017-02-23 12:06:28+00:00,199.00,200.00,True,
1161114071,112,303,2017-02-23 12:06:32+00:00,999999.00,999999.00,False,
1161114071,121,308,2017-02-23 12:06:35+00:00,241.00,240.00,True,
1161115039,121,309,2017-02-23 12:06:45+00:00,199.00,200.00,True,
1161114056,112,303,2017-02-23 12:06:57+00:00,999999.00,999999.00,False,
1161114049,143,313,2017-02-23 12:07:04+00:00,22.00,23.00,True,
1161115039,121,309,2017-02-23 12:07:07+00:00,200.00,200.00,False,
1161114027,121,308,2017-02-23 12:07:13+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:19+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:20+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:21+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:24+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114045,121,309,2017-02-23 12:07:33+00:00,200.00,200.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:33+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:33+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:34+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:35+00:00,241.00,240.00,True,
1161114021,113,303,2017-02-23 12:07:44+00:00,999999.00,999999.00,False,
1161115007,113,303,2017-02-23 12:07:45+00:00,999999.00,999999.00,False,
1161114076,113,303,2017-02-23 12:07:46+00:00,999999.00,999999.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:53+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:07:58+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:02+00:00,240.00,240.00,False,
1161114019,121,308,2017-02-23 12:08:05+00:00,241.00,240.00,True,
1161114019,121,308,2017-02-23 12:08:05+00:00,241.00,240.00,True,
